1317402997.3897519,1.2335649,1.2335181,1.2329623,1.2330343,1.2329272,1.2328772,1.2336689,1.2326908,1.2329992,1.2332353,1.2334816,1.2333643,1.2333012,1.2331693,1.2332191
1317402997.4997480,1.2384088,1.2384300,1.2384086,1.2385902,1.2383597,1.2392136,1.2390659,1.2388689,1.2390762,1.2389989,1.2386096,1.2385635,1.2387478,1.2382812,1.3757908
1317402997.5996830,1.2438483,1.2431971,1.2433070,1.2429471,1.2434489,1.2434362,1.2431292,1.2436396,1.2432402,1.2437753,1.2433609,1.2434591,1.2435366,1.2436170,1.2437107
1317402997.7096870,1.2490063,1.2490019,1.2488608,1.2489152,1.2487769,1.2487652,1.2487932,1.2488431,1.2492088,1.2493599,1.2492265,1.2492045,1.3863891,1.2482976,1.3869400
1317402997.8097141,1.2536630,1.2537705,1.2536518,1.2533905,1.2533093,1.2532735,1.2538516,1.2539122,1.2534806,1.2539888,1.2535882,1.2539550,1.3915823,1.3919098,1.3909489
1317402997.9098990,1.2588436,1.2590960,1.2587375,1.2592350,1.2588694,1.2591215,1.2586032,1.2587087,1.2589487,1.2588394,1.1827619,1.1826488,1.1821523,1.1828785,1.0549552
1317402998.0196791,1.2638315,1.2640947,1.1855991,1.2643141,1.2637368,1.2636814,1.2642719,1.2641643,1.2640045,1.2639099,1.2644129,1.1855114,1.2645317,1.2646118,1.2635014
1317402998.1196749,1.2686913,1.2685599,1.2693221,1.2692866,1.2692025,1.2688112,1.2691021,1.2688901,1.2689043,1.2693275,1.4073031,1.4069070,1.4072839,1.4076893,1.2422491
1317402998.2197280,1.2744518,1.2742378,1.2739582,1.2740002,1.2741522,1.2741210,1.2743921,1.2744319,1.2745302,1.2746176,1.4129545,1.2742947,1.2743801,1.4123784,1.4118499
1317402998.3296771,1.2794673,1.2789595,1.0717726,1.2788594,1.2792195,1.2791270,1.2793163,1.2793706,1.2790389,1.0714392,1.0712874,1.4172814,1.4176687,1.2784647,1.4177922
1317402998.4297590,1.0758281,1.0761770,1.0755656,1.4217891,1.4228559,1.0752128,1.4224652,1.2812589,1.2809877,1.2811756,1.2293508,1.3864267,1.2296815,1.1507650,1.4228548
1317402998.5396609,1.2890483,1.0803960,1.2894001,1.2891911,1.2892836,1.2892008,1.2895471,1.2857776,1.2855607,1.2856328,1.2857314,1.2858163,1.2859091,1.2860194,1.2861731
1317402998.6396639,1.2944673,1.2944189,1.2942960,1.2942884,1.2941141,1.2947029,1.2946269,1.2945727,1.4324770,1.4318361,1.4285556,1.4290338,1.4328845,1.4275001,1.2321756
1317402998.7396591,1.2996460,1.2991503,1.2993717,1.2994618,1.2992178,1.2992817,1.2995561,1.4337740,1.4341337,1.4373900,1.0888030,1.4379060,1.0887231,1.4363837,1.0884419
1317402998.8498721,1.0934453,1.0927163,1.0930245,1.0931410,1.3046475,1.3044761,1.3042158,1.1061888,1.3043985,1.3042979,1.3045973,1.3047859,1.4425593,1.4387445,1.4421717
1317402998.9496980,1.3095306,1.3095371,1.3094673,1.3098793,1.3097479,1.3096674,1.3102474,1.4468354,1.4468307,1.4474404,1.3090655,1.4474453,1.4456772,1.0974550,1.0970868
1317402999.0496750,1.3139664,1.2286526,1.2286351,1.4516269,1.1014846,1.2287855,1.1019612,1.1017302,1.4514859,1.1013483,1.2286394,1.2285689,1.4521192,1.2285746,1.2286657
1317402999.1596379,1.3156946,1.3155562,1.3156153,1.3158084,1.3158887,1.3197470,1.3197296,1.3196440,1.1065555,1.2018820,1.2017267,1.2019566,1.1061364,1.1063568,1.1068027
1317402999.2596710,1.3240326,1.3239681,1.3238937,1.3237597,1.1107674,1.1113204,1.1109736,1.1111868,1.3241632,1.3241592,1.1103750,1.3247873,1.3261368,1.2091855,1.2093011
1317402999.3598039,1.1681671,1.1156418,1.1150064,1.1154302,1.1158606,1.1152238,1.3297906,1.2120565,1.4626248,1.4621172,1.2109812,1.2121218,1.1673172,1.2124976,1.4662680
1317402999.4696679,1.1200595,1.1202571,1.1203595,1.1205150,1.1729768,1.1730158,1.1198474,1.1723410,1.1890964,1.4704386,1.4707418,1.4710094,1.1209719,1.4710107,1.4700555
1317402999.5696640,1.1772659,1.1776240,1.2686837,1.2692649,1.2691238,1.2686644,1.1777645,1.1780446,1.3350623,1.3352890,1.3352155,1.3351621,1.3353930,1.2686388,1.2687271
1317402999.6796470,1.3438789,1.3439640,1.2735205,1.2734518,1.2740087,1.2734611,1.2735122,1.2734753,1.2734912,1.2734886,1.2738786,1.3398330,1.3400533,1.3402032,1.3401154
1317402999.7797060,1.2175387,1.2176096,1.2786617,1.1338114,1.2786268,1.2786653,1.2787202,1.3485251,1.3487843,1.2173919,1.2174945,1.1337054,1.3486822,1.1333799,1.1335682
1317402999.8796971,1.1382523,1.1380006,1.1378296,1.1381182,1.1376457,1.1914414,1.1915515,1.1913284,1.1913610,1.2195974,1.2195741,1.2196733,1.3534681,1.3535280,1.3536652
1317402999.9896870,1.1959374,1.1427401,1.1423357,1.1421840,1.3552229,1.3551639,1.1425922,1.1424427,1.1961191,1.1960340,1.1962523,1.1431059,1.4908026,1.4898921,1.1417720
1317403000.0896969,1.3594793,1.2004271,1.2003646,1.3597144,1.2007459,1.2006101,1.1465474,1.1467073,1.1467881,1.3596342,1.2005309,1.3595242,1.1463691,1.1469148,1.1470285
1317403000.1896410,1.2046360,1.2044573,1.2045268,1.2046456,1.3644512,1.1507317,1.1509408,1.1510869,1.1511872,1.1514535,1.1512983,1.3646161,1.3647264,1.3644089,1.1516867
1317403000.2996280,1.2094671,1.2097051,1.2095897,1.2094812,1.2091893,1.2495216,1.1555587,1.3692429,1.1557429,1.1557732,1.3694804,1.1554114,1.3695645,1.3693995,1.1558302
1317403000.3998289,1.1607916,1.3776101,1.2141005,1.2138918,1.2142672,1.2143218,1.2143978,1.2140145,1.3070433,1.3065718,1.3066235,1.3066180,1.3065948,1.3066039,1.1600763
1317403000.5095999,1.2558924,1.3115082,1.3115887,1.3116179,1.3116224,1.3120185,1.2185502,1.1651192,1.1652783,1.1652984,1.1653445,1.1654460,1.3115162,1.1648692,1.1650102
1317403000.6096261,1.3162952,1.3163783,1.3870735,1.3163315,1.3869389,1.3163386,1.3162602,1.3168135,1.3168127,1.3167690,1.2234498,1.2235054,1.1701299,1.1696366,1.1694926
1317403000.7096491,1.3210104,1.1741639,1.1746876,1.1745941,1.1747381,1.1748236,1.1748543,1.3209761,1.3216408,1.3217006,1.3214294,1.3215356,1.3211245,1.3209875,1.1744785
1317403000.8196399,1.3265557,1.3264579,1.3264530,1.3264977,1.3265020,1.3265493,1.3963948,1.2749135,1.2324396,1.2323615,1.3260084,1.3260105,1.3260742,1.1795763,1.3259489
1317403000.9199951,1.3307704,1.3307438,1.3306238,1.3306675,1.1835547,1.2365689,1.2365647,1.2370134,1.2370431,1.2371319,1.3306544,1.3305946,1.3306153,1.1841668,1.2348164
1317403001.0196171,1.2388994,1.2389855,1.2390964,1.2391342,1.2392178,1.2393522,1.2394052,1.2394739,1.2395824,1.2409658,1.2413394,1.2416154,1.2416815,1.2416743,1.2415151
1317403001.1296091,1.1933991,1.1933564,1.1934733,1.1935394,1.2432500,1.2430565,1.2854585,1.2435461,1.2457333,1.2434927,1.2437251,1.2436305,1.2434408,1.2428094,1.2435017
1317403001.2296209,1.2506203,1.2507236,1.2506724,1.1982152,1.1980528,1.2479597,1.2483548,1.2485956,1.2485423,1.2488972,1.2488440,1.2508130,1.2507624,1.1980666,1.2475462
1317403001.3396680,1.2503512,1.2504746,1.2028478,1.2029992,1.2028769,1.2030659,1.2505062,1.2505247,1.2505802,1.2506872,1.2025655,1.2027194,1.2027994,1.2028999,1.2504208
1317403001.4396319,1.2598190,1.2599151,1.2597819,1.2597338,1.2591549,1.2591993,1.2596943,1.2596585,1.2074476,1.2076368,1.2075170,1.2074177,1.2072436,1.2073222,1.2071995
1317403001.5396121,1.2641607,1.2642519,1.2640607,1.2607791,1.2608043,1.2608510,1.2608917,1.2609422,1.2609878,1.2610345,1.2609702,1.2609372,1.2621057,1.2621066,1.2620599
1317403001.6496160,1.2668450,1.2669655,1.2668459,1.2669088,1.2669190,1.2668561,1.2685148,1.2667586,1.2664839,1.2661537,1.2666277,1.2665184,1.2666685,1.2657614,1.2655000
1317403001.7496080,1.2213375,1.2213849,1.2212656,1.2213991,1.2723145,1.2723618,1.2727567,1.2728484,1.2730431,1.2731054,1.2731539,1.2709100,1.2697372,1.2707072,1.2708775
1317403001.8497610,1.2257736,1.2258780,1.2256386,1.2260972,1.2259816,1.2259428,1.2746892,1.2747635,1.2746711,1.2256947,1.2745245,1.2262037,1.2261732,1.2260942,1.2254698
1317403001.9596670,1.2304601,1.2304958,1.2305354,1.2305576,1.3768038,1.1882301,1.2300029,1.2301105,1.2302328,1.2302944,1.2303733,1.2303221,1.2774978,1.2305337,1.2775916
1317403002.0596139,1.2819960,1.2348757,1.2351503,1.2352919,1.2353158,1.2353251,1.2352712,1.2353012,1.2820376,1.1919136,1.1919555,1.2841741,1.2841990,1.2842446,1.2842978
1317403002.1695850,1.2548245,1.2546296,1.2402340,1.2403267,1.2402346,1.2401883,1.2400565,1.2401822,1.2402090,1.2543347,1.2543800,1.2545102,1.2541986,1.2400724,1.2538759
1317403002.2697201,1.2928451,1.2930336,1.2927749,1.2592097,1.2925418,1.2926805,1.2592502,1.2591798,1.2592292,1.2910234,1.2900740,1.2901158,1.2911454,1.2910586,1.2909705
1317403002.3697131,1.2489989,1.2489203,1.2490688,1.2486943,1.2491130,1.2636650,1.2635994,1.2635193,1.2951470,1.2491191,1.2487729,1.2638162,1.2065973,1.2641214,1.2491191
1317403002.4796159,1.2318408,1.2537855,1.2691935,1.2691155,1.2690506,1.2689779,1.3004615,1.2687995,1.2531070,1.2536123,1.2533982,1.2534334,1.2534467,1.2531160,1.2537245
1317403002.5795619,1.2574634,1.2574099,1.2576870,1.2575292,1.2576428,1.2576461,1.2576049,1.2575992,1.2575605,1.3019541,1.3017474,1.2162573,1.2160616,1.2578026,1.2577441
1317403002.6795869,1.2626340,1.2625928,1.2624101,1.2623859,1.2625956,1.2626075,1.2623300,1.2624182,1.2623921,1.2622109,1.2624581,1.2625052,1.2625349,1.2625126,1.2624395
1317403002.7895260,1.2254471,1.2254592,1.2254162,1.2255507,1.2252241,1.2251776,1.2257298,1.2252851,1.2670724,1.2670819,1.2670813,1.2670997,1.2670891,1.2833705,1.2252895
1317403002.8897991,1.2715865,1.2713008,1.2712222,1.2298689,1.2298648,1.2301048,1.2300752,1.2713381,1.2713885,1.2299607,1.2888392,1.2296093,1.2297833,1.2302582,1.2303717
1317403002.9995761,1.2560334,1.3228714,1.3228587,1.2759616,1.2757323,1.2759383,1.2343305,1.2757868,1.2559618,1.2351429,1.2347368,1.3229376,1.3229043,1.3224874,1.2560687
1317403003.0995820,1.2605072,1.2606350,1.2606654,1.2606244,1.2609628,1.2610621,1.2611160,1.2611115,1.2608392,1.2608352,1.2587828,1.2589325,1.2589800,1.2591305,1.2591362
1317403003.1995630,1.2656726,1.2662151,1.2661760,1.2656732,1.2657422,1.2656799,1.2658071,1.2658621,1.2657937,1.2662933,1.2438539,1.2660228,1.2659660,1.2613131,1.2655834
1317403003.3095820,1.2708431,1.2483166,1.2665514,1.2663564,1.2708024,1.2709444,1.2665989,1.2710353,1.2709696,1.2706908,1.2709861,1.2696529,1.2693546,1.2695617,1.2712167
1317403003.4096260,1.2535891,1.2758250,1.2535292,1.2716673,1.2534838,1.2534319,1.2534309,1.2538365,1.2539401,1.2758689,1.2716919,1.2716328,1.2715911,1.2759261,1.2758974
1317403003.5095229,1.2809646,1.2809639,1.2585842,1.2877574,1.2587057,1.2810543,1.2810631,1.2807929,1.2811361,1.2810932,1.2811442,1.2808126,1.2808611,1.2810790,1.2810294
1317403003.6196051,1.2818216,1.2819243,1.2818878,1.2819090,1.2817568,1.2862143,1.2818383,1.2845726,1.2834553,1.2850548,1.2860830,1.2845104,1.2861654,1.2861803,1.2861297
1317403003.7195671,1.2870017,1.2683644,1.2682971,1.3539552,1.3543008,1.3538284,1.2884958,1.2681343,1.2885928,1.2885443,1.2887755,1.2683585,1.2868208,1.2869522,1.2886296
1317403003.8195579,1.3813652,1.3813809,1.3813149,1.2935561,1.3812431,1.3813421,1.2734894,1.3583746,1.3583402,1.3583609,1.2920592,1.2920131,1.2936147,1.2936684,1.2937247
1317403003.9297590,1.3002590,1.3002852,1.3003409,1.3003015,1.3002731,1.3001942,1.3003083,1.3002528,1.3002666,1.3002154,1.3002578,1.3002869,1.3637969,1.3638566,1.3002887
1317403004.0295701,1.3049921,1.3049614,1.3049948,1.3049466,1.3048074,1.3048305,1.3048855,1.3050058,1.3050438,1.3049715,1.3050322,1.3050229,1.3045034,1.3045249,1.3048091
1317403004.1395609,1.3099630,1.3729017,1.3099739,1.2817722,1.2816594,1.3096426,1.3094074,1.3093535,1.3095292,1.3096259,1.3095811,1.3095803,1.3093914,1.3094670,1.3093616
1317403004.2395351,1.3137232,1.3139454,1.3137674,1.3137597,1.3138261,1.3143348,1.3142082,1.3142029,1.3142224,1.3142284,1.3144270,1.3141865,1.3144652,1.3142045,1.3141512
1317403004.3395939,1.3189753,1.3188911,1.3188368,1.3189292,1.3188024,1.3188707,1.3187872,1.3188113,1.3191656,1.3189066,1.3191178,1.3188467,1.3188563,1.3190704,1.3190709
1317403004.4495699,1.3236818,1.3238048,1.3238022,1.3237879,1.3237925,1.3236454,1.3237079,1.3237150,1.3236699,1.3236587,1.3865593,1.3236428,1.3236648,1.3236910,1.3233887
1317403004.5495450,1.3916351,1.3915466,1.3283255,1.3282369,1.3280451,1.3286387,1.3286172,1.3281830,1.3281053,1.3280544,1.3283144,1.3282544,1.3282108,1.3282144,1.3282238
1317403004.6595299,1.3329664,1.3318319,1.3330995,1.3326070,1.3326742,1.3329462,1.3330037,1.3326393,1.3963017,1.3318124,1.3329483,1.3321299,1.3328873,1.3962926,1.3329771
1317403004.7595501,1.3376217,1.3375203,1.3374958,1.3374108,1.3373800,1.3375234,1.3375013,1.3373828,1.3374949,1.3374899,1.3373856,1.3374993,1.3373918,1.3375768,1.3375721
1317403004.8596900,1.3423926,1.3423982,1.3424072,1.3424001,1.3424047,1.3417919,1.3417268,1.3416202,1.3415893,1.3420268,1.3419689,1.3418344,1.3416910,1.3416204,1.3417200
1317403004.9695849,1.3467124,1.3467283,1.3467108,1.3467056,1.3466604,1.3466968,1.3468840,1.3466545,1.3467034,1.3465550,1.3466588,1.3466975,1.3467439,1.3463827,1.3468247
1317403005.0695231,1.3508585,1.3508497,1.3508980,1.3508986,1.3506666,1.3506969,1.3507192,1.3507125,1.3507943,1.3509180,1.3509519,1.3510027,1.3513178,1.3509630,1.3509372
1317403005.1795859,1.3553971,1.3556429,1.3555180,1.3552169,1.4180281,1.3554867,1.3554392,1.3553551,1.3554241,1.3550763,1.3559720,1.3558156,1.3553453,1.3555956,1.3553770
1317403005.2795539,1.3597066,1.3596470,1.3596579,1.3596981,1.3597828,1.3598532,1.3595926,1.3597042,1.3595311,1.3595013,1.3596364,1.3599002,1.3598668,1.3598974,1.3583997
1317403005.3796511,1.4481467,1.4481903,1.3315888,1.4481743,1.4480656,1.3637929,1.3637777,1.3635379,1.3638166,1.3316515,1.3636910,1.3638521,1.3638664,1.3640107,1.2891338
1317403005.4895129,1.3683602,1.3684919,1.3683767,1.3683178,1.3683084,1.3682881,1.3682707,1.3683811,1.3682045,1.3682446,1.3681772,1.3680702,1.4520748,1.4519955,1.3679885
1317403005.5895510,1.4561648,1.3327830,1.4561557,1.3327147,1.3327152,1.3327197,1.3722893,1.3722058,1.3723877,1.3726702,1.3724703,1.3723132,1.3314201,1.3726096,1.3725883
1317403005.6895111,1.3789108,1.3792430,1.3769200,1.3768200,1.3355859,1.3356023,1.3767717,1.3356194,1.3789675,1.3355743,1.3767914,1.3771522,1.3766931,1.3765570,1.3767673
1317403005.7995250,1.3402465,1.3402770,1.3401617,1.3401351,1.3402445,1.3402315,1.3401221,1.3400873,1.3401761,1.3402336,1.3487043,1.3415650,1.3809955,1.3810163,1.3810400
1317403005.8996320,1.3858518,1.3857135,1.3857136,1.3851525,1.3849485,1.3440312,1.3441118,1.3857389,1.3857205,1.3857596,1.3857371,1.3850495,1.3854146,1.3852658,1.3850099
1317403006.0095589,1.3897541,1.3904999,1.3897976,1.3897868,1.3898386,1.3898163,1.3898603,1.3500932,1.3502834,1.3500766,1.3497660,1.3896911,1.3483994,1.3483414,1.3897574
1317403006.1095099,1.3530369,1.3534577,1.3524331,1.3533620,1.3533459,1.3535150,1.3535017,1.3534905,1.3534728,1.3534499,1.3534921,1.3534022,1.3530996,1.3531615,1.3532016
1317403006.2094820,1.3981572,1.3981299,1.3980520,1.3982976,1.3982811,1.3571044,1.3983330,1.3982923,1.3584736,1.3583975,1.3587084,1.3573181,1.3571555,1.3983812,1.3983362
1317403006.3195159,1.4025260,1.4025719,1.3621191,1.3621810,1.4024705,1.4026147,1.3622955,1.3621380,1.4025857,1.4025831,1.3620952,1.3623867,1.3625355,1.3625326,1.3624800
1317403006.4196739,1.3656264,1.3656766,1.3661030,1.3677228,1.3664087,1.3664667,1.3665104,1.3665775,1.3666385,1.3665814,1.3667192,1.3666592,1.3665139,1.3665376,1.3667528
1317403006.5195320,1.3073719,1.3352092,1.3353231,1.4110102,1.4111361,1.4111330,1.4111582,1.4112880,1.4112770,1.4110440,1.4109974,1.4099168,1.3071445,1.4099781,1.3710184
1317403006.6295421,1.3110829,1.3392224,1.3758188,1.3394358,1.3393093,1.3756748,1.3754705,1.3755824,1.3756048,1.3102898,1.4152617,1.4153826,1.3113922,1.3758647,1.3757666
1317403006.7295151,1.3148147,1.4196339,1.4196419,1.4196836,1.4197134,1.4194128,1.4195138,1.4201013,1.3150774,1.3535658,1.3536652,1.4196005,1.3522842,1.3531357,1.3532569
1317403006.8394959,1.3189966,1.3847864,1.4237768,1.3474636,1.3472611,1.3852396,1.4268195,1.3197784,1.3841921,1.4267856,1.3842181,1.3848394,1.3197202,1.3849013,1.3849489
1317403006.9396369,1.3230069,1.3227453,1.3235388,1.3236758,1.3232862,1.3231238,1.3894077,1.3229328,1.3226680,1.3224116,1.3891383,1.3228090,1.3892890,1.3893449,1.3892608
1317403007.0395050,1.4074797,1.4322936,1.3938017,1.2958296,1.3937683,1.3937289,1.3265889,1.3937071,1.3937724,1.4346940,1.2956417,1.4322353,1.3280071,1.2261059,1.3935112
1317403007.1496501,1.3987569,1.4121319,1.4119546,1.3320277,1.3317995,1.3991948,1.3986258,1.3984631,1.3984904,1.3984198,1.3983579,1.2308001,1.2306841,1.2304737,1.2966195
1317403007.2496679,1.3355331,1.3370103,1.3371134,1.4027962,1.4026149,1.4029529,1.4025871,1.4028882,1.4029734,1.3049571,1.3372022,1.4034558,1.4019736,1.3372965,1.4034785
1317403007.3496790,1.3271480,1.3397513,1.3400141,1.4080554,1.3397637,1.3398696,1.3411301,1.3409908,1.3412713,1.3412182,1.3387074,1.3388172,1.3414017,1.4082230,1.4080370
1317403007.4596691,1.3433589,1.3433997,1.3432627,1.4125273,1.4124082,1.4124907,1.4123990,1.3313356,1.3106678,1.3429701,1.3309462,1.4124203,1.3441001,1.3152738,1.3154225
1317403007.5594790,1.3195629,1.3197048,1.3199831,1.3200380,1.3200732,1.3193479,1.3201905,1.3194551,1.3195671,1.3141688,1.3192040,1.4165196,1.3212214,1.3214885,1.3211506
1317403007.6594760,1.3267810,1.3516121,1.3515735,1.3516966,1.3226598,1.3511897,1.3248481,1.3249050,1.3510252,1.3242029,1.3241764,1.3523331,1.3241078,1.3524993,1.3522405
1317403007.7696381,1.3578305,1.3567441,1.3576687,1.3567347,1.4259924,1.4260424,1.3566643,1.3564323,1.3565161,1.3565937,1.3575845,1.3565476,1.3443255,1.3556370,1.3558424
1317403007.8696420,1.3780197,1.3616855,1.3618181,1.3618795,1.4304400,1.3620371,1.3607309,1.3595400,1.3596127,1.3596835,1.3597611,1.3598462,1.3599129,1.3599989,1.3600511
1317403007.9795859,1.3395742,1.3391436,1.4360993,1.3331730,1.3332068,1.3332693,1.3334368,1.3413632,1.3413964,1.3414735,1.3415125,1.3415558,1.3416171,1.3416288,1.3412225
1317403008.0794699,1.3689420,1.3460551,1.3459808,1.3461319,1.3461097,1.4371635,1.3461848,1.4755531,1.3442405,1.3443206,1.3559917,1.3443402,1.3444646,1.3446211,1.3445324
1317403008.1795361,1.3473074,1.3385618,1.3732337,1.3734059,1.3733264,1.3412746,1.3488475,1.3413602,1.3484219,1.3440631,1.3734797,1.3483697,1.3723147,1.3724933,1.3734151
1317403008.2894640,1.3451729,1.3451690,1.3450846,1.3450608,1.3449904,1.3448075,1.3653485,1.3654126,1.3655196,1.3655610,1.3655549,1.3656512,1.3656813,1.3644918,1.3490264
1317403008.3896480,1.2791577,1.3597639,1.3595042,1.3595741,1.3596345,1.3591292,1.3592246,1.3585979,1.3586642,1.3587272,1.3587532,1.3588195,1.3594122,1.3594757,1.3688019
1317403008.4894831,1.3742263,1.3732370,1.3731640,1.3731060,1.3730643,1.3730259,1.3727180,1.3728929,1.3727788,1.3546862,1.3547082,1.3546041,1.3548794,1.3550499,1.3550631
1317403008.5994351,1.3618773,1.3614787,1.3614316,1.3613950,1.3613430,1.3616279,1.3615775,1.3615670,1.3639054,1.3624187,1.3596135,1.3595597,1.3600090,1.3599769,1.3599434
1317403008.6994579,1.3734174,1.3733163,1.3732064,1.3643603,1.3648103,1.3647645,1.3746014,1.3819252,1.3820975,1.3553614,1.3555766,1.3647182,1.3646654,1.3646055,1.3645553
1317403008.8094420,1.3592674,1.3598427,1.3595985,1.3594858,1.3599237,1.3596896,1.3592084,1.3590632,1.3602376,1.3602908,1.3723012,1.3603651,1.3593848,1.3594274,1.3603434
1317403008.9094851,1.3007748,1.3006676,1.3005741,1.3005832,1.3004758,1.3003528,1.3008798,1.4033367,1.4035617,1.4030022,1.4024572,1.4026527,1.4028441,1.3829137,1.4023089
1317403009.0094531,1.3733522,1.4075794,1.4077974,1.4066725,1.4068358,1.3683479,1.3684776,1.3685346,1.3685842,1.3686312,1.3683931,1.3688046,1.3682268,1.3688567,1.3048527
1317403009.1194611,1.3734919,1.3734468,1.3734069,1.3733625,1.3740221,1.3727984,1.3730054,1.3729642,1.3726652,1.3727057,1.3740440,1.3740993,1.3739372,1.3739784,1.3735131
1317403009.2194631,1.3779334,1.3779502,1.3780002,1.3780490,1.3773227,1.3774281,1.3769917,1.3770720,1.3773902,1.3773009,1.3782861,1.3782282,1.3783970,1.3785528,1.3775367
1317403009.3194520,1.3821776,1.3820450,1.3822226,1.3825903,1.3826296,1.3825617,1.3824663,1.3823005,1.3822335,1.3816746,1.3827641,1.3828179,1.3822736,1.3824072,1.3822719
1317403009.4294820,1.3862660,1.3866709,1.3863216,1.3863641,1.3862273,1.3865651,1.3867599,1.3866198,1.3871396,1.3872467,1.3871996,1.3874321,1.3870250,1.3870851,1.3221853
1317403009.5294449,1.4047671,1.4048594,1.3912587,1.3910448,1.3914720,1.3915278,1.3920277,1.3912223,1.3909601,1.3908760,1.3907815,1.3283245,1.3284121,1.3283789,1.3284984
1317403009.6393991,1.3959944,1.3957327,1.3958325,1.4099234,1.3330570,1.3333419,1.3334577,1.3335421,1.3332057,1.3331267,1.3329818,1.3959333,1.3332691,1.3332655,1.3333967
1317403009.7395151,1.5456494,1.3378917,1.4033750,1.3378911,1.3377714,1.3379812,1.3377282,1.3382877,1.3382513,1.3381934,1.3381003,1.3380275,1.3378560,1.4005716,1.3383569
1317403009.8394351,1.3431437,1.3891486,1.3430597,1.4199256,1.4201877,1.4200241,1.4198586,1.4080861,1.4051437,1.4052765,1.3427024,1.3427730,1.3429467,1.3428429,1.3414927
1317403009.9496701,1.3849239,1.3849620,1.3850205,1.3848647,1.3474922,1.3478004,1.3477367,1.3477020,1.3474929,1.3478943,1.3479985,1.4128855,1.4127805,1.3476412,1.3477058
1317403010.0494890,1.3528316,1.3527711,1.3528029,1.3528522,1.3526237,1.3526700,1.3527311,1.3524346,1.3524834,1.3929057,1.3921213,1.3922663,1.3919869,1.3526051,1.3526662
1317403010.1494880,1.4161588,1.5623451,1.3571732,1.3571444,1.3571772,1.3573655,1.3574208,1.4353819,1.4354320,1.3570627,1.3570599,1.3570193,1.4232722,1.3571284,1.3570602
1317403010.2594190,1.3622457,1.3619287,1.3622465,1.3622789,1.3618213,1.3621180,1.3620360,1.3620320,1.3619120,1.3621636,1.3621164,1.3621849,1.3621810,1.3621108,1.3623930
1317403010.3596439,1.3667903,1.3668583,1.3666750,1.3666876,1.3667070,1.3667418,1.3668934,1.3667542,1.3669399,1.3666882,1.3667472,1.3668603,1.3666683,1.3665399,1.3666023
1317403010.4694121,1.3985806,1.3986979,1.3715208,1.3716204,1.3716608,1.3716827,1.3717563,1.3717282,1.3715837,1.3715803,1.3715180,1.3716605,1.3716324,1.3715788,1.3716196
1317403010.5694430,1.3767227,1.3767222,1.3767578,1.3765642,1.3766664,1.3766052,1.3766732,1.3766542,1.3765123,1.3764921,1.3765167,1.3765084,1.3764750,1.3764431,1.3764776
1317403010.6694300,1.3812699,1.3811840,1.3812246,1.3813219,1.3812010,1.3811003,1.3810629,1.3813318,1.3813534,1.3812970,1.3812697,1.3811382,1.3813047,1.3812637,1.3812660
1317403010.7794130,1.3858602,1.3858648,1.3859063,1.3860789,1.3860734,1.3859171,1.3859103,1.3861744,1.3860180,1.3861007,1.3860857,1.3859784,1.3859805,1.3860582,1.3860884
1317403010.8795979,1.3905720,1.3906954,1.4535722,1.3907847,1.3907774,1.3907428,1.3906343,1.3907804,1.3905617,1.3906702,1.3904596,1.3906918,1.3906881,1.3904476,1.3905920
1317403010.9794371,1.3953248,1.3953215,1.3955378,1.3952642,1.3952134,1.3953238,1.4748421,1.4748441,1.4747692,1.4746867,1.4747455,1.3955605,1.3955272,1.3953129,1.3953832
1317403011.0894041,1.4000709,1.4002376,1.4795886,1.4795187,1.4795328,1.4001424,1.4001815,1.4001821,1.4001963,1.4002911,1.4002373,1.4001532,1.4794724,1.4795845,1.4001812
1317403011.1893899,1.4837700,1.3865964,1.3866716,1.3867555,1.4841050,1.4840318,1.4840014,1.4841483,1.4840717,1.4837786,1.4838440,1.4839031,1.4674761,1.4339140,1.4664323
1317403011.2994411,1.3916073,1.3915056,1.4087350,1.3916646,1.3915730,1.3915388,1.3915085,1.3914344,1.3914767,1.4888023,1.4888718,1.4888385,1.4887279,1.4888124,1.4886011
1317403011.3993859,1.4933394,1.4933642,1.3962101,1.3961829,1.4933636,1.4931978,1.3961719,1.3961061,1.3961185,1.3961852,1.3963291,1.3962683,1.3964095,1.4932057,1.4930593
1317403011.4993949,1.4008405,1.4008270,1.4007834,1.4008143,1.4008366,1.4008319,1.4007903,1.4008050,1.4008384,1.4008062,1.4008340,1.4009861,1.4009634,1.4007923,1.4008308
1317403011.6093910,1.5023591,1.4056216,1.4058703,1.4056328,1.4059625,1.4059651,1.4058362,1.4058030,1.5023053,1.5022641,1.5023495,1.5026502,1.4058786,1.5026818,1.5026599
1317403011.7093930,1.4140560,1.4140163,1.5067202,1.5067555,1.5068160,1.4102897,1.4103252,1.4102998,1.4103359,1.4103764,1.4103505,1.5069522,1.5071969,1.5072324,1.4102955
1317403011.8094001,1.5113301,1.5116283,1.4222663,1.5117283,1.5116672,1.5113661,1.5113708,1.4223224,1.4222885,1.4223397,1.5112863,1.5114161,1.4148466,1.5113442,1.5114114
1317403011.9197750,1.5160898,1.5161576,1.5160470,1.5161315,1.5160634,1.5164145,1.5160236,1.5159806,1.5164294,1.5159989,1.5160575,1.4242141,1.4195610,1.4241885,1.4249114
