1317403029.0390301,-11.9712232,-449.2922053
1317403029.1390271,-12.1140952,-449.7477797
1317403029.2490990,-12.2737282,-450.2171632
1317403029.3492630,-12.4209465,-450.6148837
1317403029.4491811,-12.5639484,-450.9898433
1317403029.5590379,-12.7128090,-451.3767749
1317403029.6590650,-12.8488437,-451.7120835
1317403029.7691700,-13.0003869,-452.0603564
1317403029.8691161,-13.1353040,-452.3589513
1317403029.9690349,-13.2709860,-452.6397800
1317403030.0790579,-13.4122903,-452.9302651
1317403030.1790080,-13.5276652,-453.1813907
1317403030.2790051,-13.6297931,-453.4173566
1317403030.3892181,-13.7354605,-453.6577333
1317403030.4890051,-13.8250449,-453.8561028
1317403030.5989981,-13.9174353,-454.0500032
1317403030.6990490,-13.9932248,-454.2048272
1317403030.7990570,-14.0615571,-454.3442816
1317403030.9091361,-14.1256333,-454.4939362
1317403031.0090020,-14.1814025,-454.6287407
1317403031.1089890,-14.2377019,-454.7634718
1317403031.2190621,-14.3087303,-454.9094241
1317403031.3189881,-14.3710752,-455.0391648
1317403031.4191871,-14.4265923,-455.1701458
1317403031.5290229,-14.4807377,-455.3154563
1317403031.6289821,-14.5284627,-455.4474698
1317403031.7389779,-14.5841682,-455.5960505
1317403031.8389850,-14.6409677,-455.7398569
1317403031.9391000,-14.7023164,-455.8959470
1317403032.0490079,-14.7720172,-456.0878947
1317403032.1491301,-14.8368356,-456.2779432
1317403032.2489660,-14.9061820,-456.4776488
1317403032.3591421,-14.9941061,-456.7064843
1317403032.4590189,-15.0811776,-456.9224359
1317403032.5689650,-15.1729733,-457.1706756
1317403032.6689420,-15.2569874,-457.4041999
1317403032.7691591,-15.3397019,-457.6442645
1317403032.8790171,-15.4250261,-457.9175627
1317403032.9789970,-15.5017065,-458.1744671
1317403033.0789361,-15.5762720,-458.4429563
1317403033.1889710,-15.6523017,-458.7546059
1317403033.2889619,-15.7146850,-459.0518345
1317403033.3890600,-15.7695849,-459.3610687
1317403033.4990129,-15.8340556,-459.7118572
1317403033.5989771,-15.8893686,-460.0447981
1317403033.7089930,-15.9418692,-460.4266737
1317403033.8089361,-15.9807703,-460.7893496
1317403033.9090569,-16.0100156,-461.1672139
1317403034.0189459,-16.0328166,-461.6011125
1317403034.1189649,-16.0323941,-462.0123311
1317403034.2189839,-16.0002843,-462.4382434
1317403034.3289280,-15.9493603,-462.9288621
1317403034.4289761,-15.9028473,-463.3932758
1317403034.5390050,-15.8373742,-463.9237741
1317403034.6389410,-15.7745179,-464.4236015
1317403034.7389221,-15.6991503,-464.9399132
1317403034.8489900,-15.6261804,-465.5256952
1317403034.9490061,-15.5705905,-466.0689540
1317403035.0489571,-15.4962510,-466.6288397
1317403035.1589050,-15.3981528,-467.2597004
1317403035.2589281,-15.2895439,-467.8479958
1317403035.3690140,-15.1574222,-468.5109158
1317403035.4689031,-15.0337540,-469.1379572
1317403035.5689690,-14.9038749,-469.7816706
1317403035.6788859,-14.7492540,-470.5063667
1317403035.7789569,-14.5946295,-471.1760277
1317403035.8789599,-14.4341072,-471.8596346
1317403035.9888990,-14.2411215,-472.6237420
1317403036.0888939,-14.0629435,-473.3338679
1317403036.1988709,-13.8543387,-474.1275434
1317403036.2988920,-13.6631480,-474.8644248
1317403036.3990121,-13.4631675,-475.6137841
1317403036.5088830,-13.2373127,-476.4522367
1317403036.6088850,-13.0235095,-477.2266746
1317403036.7088799,-12.8054670,-478.0104094
1317403036.8188970,-12.5621114,-478.8834697
1317403036.9192481,-12.3356469,-479.6857322
1317403037.0288770,-12.0813565,-480.5784996
1317403037.1288769,-11.8430406,-481.3997526
1317403037.2288520,-11.6017478,-482.2327149
1317403037.3389039,-11.3287512,-483.1595472
1317403037.4388981,-11.0763278,-484.0127482
1317403037.5388949,-10.8201359,-484.8775816
1317403037.6489871,-10.5374697,-485.8409192
1317403037.7490139,-10.2783185,-486.7281539
1317403037.8590441,-9.9918637,-487.7149952
1317403037.9589019,-9.7258455,-488.6217598
1317403038.0589240,-9.4555498,-489.5384322
1317403038.1688421,-9.1538548,-490.5597852
1317403038.2690001,-8.8744669,-491.4984826
1317403038.3691139,-8.5927553,-492.4461661
1317403038.4788530,-8.2776677,-493.4997257
1317403038.5788269,-7.9882526,-494.4678872
1317403038.6888499,-7.6685512,-495.5352214
1317403038.7888300,-7.3632738,-496.4969972
1317403038.8889380,-7.0591274,-497.4726265
1317403038.9988539,-6.7254650,-498.5523064
1317403039.0988431,-6.4223835,-499.5449055
1317403039.2088070,-6.0943275,-500.6428813
1317403039.3088641,-5.8049901,-501.6475549
1317403039.4088831,-5.5241941,-502.6526824
1317403039.5188401,-5.2333579,-503.7658542
1317403039.6188800,-4.9865285,-504.7895049
1317403039.7187850,-4.7560374,-505.8155256
1317403039.8288381,-4.5254405,-506.9565502
1317403039.9288480,-4.3337482,-507.9961644
1317403040.0388410,-4.1422410,-509.1524901
1317403040.1387939,-3.9789959,-510.2082374
1317403040.2388370,-3.8455398,-511.2714715
1317403040.3490269,-3.7250081,-512.4429265
1317403040.4490430,-3.6429544,-513.5117668
1317403040.5587831,-3.5842510,-514.6896889
1317403040.6588099,-3.5656111,-515.7598817
1317403040.7588770,-3.5790079,-516.8300679
1317403040.8688610,-3.6343651,-518.0061367
1317403040.9688399,-3.7172589,-519.0763763
1317403041.0787849,-3.8480900,-520.2502552
1317403041.1788449,-3.9970622,-521.3158001
1317403041.2787840,-4.1750916,-522.3778707
1317403041.3890231,-4.4061746,-523.5498816
1317403041.4888010,-4.6415606,-524.6131164
1317403041.5887880,-4.8966773,-525.6713974
1317403041.6987741,-5.2051023,-526.8320164
1317403041.7988141,-5.5100222,-527.8834254
1317403041.8990071,-5.8356134,-528.9288677
1317403042.0087931,-6.2116327,-530.0842935
1317403042.1087880,-6.5595971,-531.1324398
1317403042.2187929,-6.9469532,-532.2859944
1317403042.3187900,-7.3026455,-533.3326504
1317403042.4189460,-7.6656712,-534.3849085
1317403042.5287910,-8.0719715,-535.5449060
1317403042.6287820,-8.4500629,-536.6082887
1317403042.7287519,-8.8346082,-537.6770138
1317403042.8387380,-9.2637462,-538.8627979
1317403042.9387929,-9.6599951,-539.9476284
1317403043.0387759,-10.0582001,-541.0383939
1317403043.1489489,-10.5017984,-542.2442415
1317403043.2488530,-10.9097301,-543.3467016
1317403043.3589749,-11.3625503,-544.5682831
1317403043.4588530,-11.7760801,-545.6853582
1317403043.5587449,-12.1908407,-546.8100017
1317403043.6687670,-12.6484328,-548.0546655
1317403043.7688880,-13.0694017,-549.1943563
1317403043.8687789,-13.4944077,-550.3402652
1317403043.9787829,-13.9716217,-551.6048345
1317403044.0787449,-14.4109982,-552.7606536
1317403044.1887281,-14.8990165,-554.0402266
1317403044.2887499,-15.3492132,-555.2084517
1317403044.3888290,-15.8055099,-556.3820801
1317403044.4987531,-16.3293049,-557.6965508
1317403044.5987091,-16.8110500,-558.8968324
1317403044.6987109,-17.3015556,-560.1049535
1317403044.8087051,-17.8431674,-561.4329856
1317403044.9089429,-18.3469894,-562.6488074
1317403045.0087271,-18.8531199,-563.8661193
1317403045.1187229,-19.4167387,-565.2111633
1317403045.2187200,-19.9336517,-566.4358995
1317403045.3287129,-20.5108232,-567.7896671
1317403045.4287541,-21.0427087,-569.0239120
1317403045.5287180,-21.5814827,-570.2628445
1317403045.6387129,-22.1844417,-571.6312754
1317403045.7387600,-22.7392724,-572.8793252
1317403045.8386941,-23.3027400,-574.1329915
1317403045.9488001,-23.9266082,-575.5171113
1317403046.0487139,-24.5009296,-576.7811712
1317403046.1586699,-25.1359454,-578.1780602
1317403046.2587061,-25.7202248,-579.4535406
1317403046.3588500,-26.3089774,-580.7345452
1317403046.4686821,-26.9621284,-582.1486310
1317403046.5686829,-27.5586697,-583.4399973
1317403046.6686730,-28.1580410,-584.7367670
1317403046.7786670,-28.8213237,-586.1696996
1317403046.8787539,-29.4325952,-587.4833181
1317403046.9886940,-30.1030179,-588.9233679
1317403047.0886669,-30.7128678,-590.2321664
1317403047.1886539,-31.3230952,-591.5426845
1317403047.2987189,-31.9951691,-592.9883216
1317403047.3986750,-32.6026172,-594.3082537
1317403047.4986820,-33.2105011,-595.6337185
1317403047.6086950,-33.8792066,-597.0931736
1317403047.7086861,-34.4892198,-598.4186922
1317403047.8086550,-35.1000835,-599.7453863
1317403047.9190490,-35.7721093,-601.2062216
1317403048.0187261,-36.3812332,-602.5336097
1317403048.1286609,-37.0454345,-603.9956062
1317403048.2286670,-37.6483138,-605.3240615
1317403048.3286510,-38.2499575,-606.6529985
1317403048.4386790,-38.9135284,-608.1141936
1317403048.5386579,-39.5153042,-609.4416317
1317403048.6386440,-40.1137711,-610.7684983
1317403048.7487340,-40.7707332,-612.2226912
1317403048.8487561,-41.3703154,-613.5428782
1317403048.9586599,-42.0344604,-614.9930169
1317403049.0586510,-42.6395199,-616.3080417
1317403049.1586320,-43.2456355,-617.6228099
1317403049.2687981,-43.9081560,-619.0711853
1317403049.3687320,-44.5051276,-620.3899380
1317403049.4686670,-45.1012132,-621.7072142
1317403049.5786870,-45.7526692,-623.1566561
1317403049.6786480,-46.3469446,-624.4761773
1317403049.7886479,-46.9968573,-625.9281048
1317403049.8887870,-47.5929369,-627.2459203
1317403049.9886250,-48.1826039,-628.5628368
1317403050.0986371,-48.8323756,-630.0109377
1317403050.1986001,-49.4217363,-631.3258931
1317403050.2986569,-50.0110081,-632.6395923
1317403050.4086680,-50.6626340,-634.0798532
1317403050.5086200,-51.2487741,-635.3849854
1317403050.6086099,-51.8306337,-636.6835222
1317403050.7185860,-52.4604540,-638.1075727
1317403050.8185890,-53.0316924,-639.3932424
1317403050.9287021,-53.6533211,-640.7990810
1317403051.0286379,-54.2178521,-642.0645729
1317403051.1285930,-54.7775551,-643.3272034
1317403051.2385800,-55.3899991,-644.7093748
1317403051.3386040,-55.9423198,-645.9588208
1317403051.4386001,-56.4911536,-647.2003399
1317403051.5485971,-57.0912928,-648.5506733
1317403051.6486001,-57.6302990,-649.7640595
1317403051.7485750,-58.1601805,-650.9564056
1317403051.8588531,-58.7332852,-652.2491472
1317403051.9586220,-59.2450165,-653.3961119
1317403052.0685680,-59.8007196,-654.6318497
1317403052.1685691,-60.2979744,-655.7289105
1317403052.2687280,-60.7830139,-656.8064084
1317403052.3787200,-61.3054566,-657.9618161
1317403052.4785910,-61.7660163,-658.9816076
1317403052.5786200,-62.2118384,-659.9755515
1317403052.6885819,-62.6851127,-661.0347995
1317403052.7885439,-63.1031865,-661.9670887
1317403052.8987570,-63.5460910,-662.9538903
1317403052.9985650,-63.9236965,-663.8232040
1317403053.0985370,-64.2860052,-664.6548772
1317403053.2085590,-64.6680010,-665.5294205
1317403053.3085370,-65.0024911,-666.2893575
1317403053.4085751,-65.3216746,-667.0091176
1317403053.5185361,-65.6532613,-667.7617061
1317403053.6185520,-65.9397522,-668.4126642
1317403053.7285161,-66.2477187,-669.0915061
1317403053.8285301,-66.5189903,-669.6739654
1317403053.9286070,-66.7958333,-670.2240314
1317403054.0385330,-67.1101800,-670.8027164
1317403054.1385510,-67.4047573,-671.3171855
1317403054.2485440,-67.7393989,-671.8647898
1317403054.3487210,-68.0625638,-672.3422529
1317403054.4485309,-68.4007350,-672.7983118
1317403054.5585141,-68.7920458,-673.2763532
1317403054.6585219,-69.1601988,-673.6842903
1317403054.7686810,-69.5884993,-674.0971218
1317403054.8686211,-69.9900149,-674.4431254
1317403054.9786201,-70.4555634,-674.7760666
1317403055.0785120,-70.8857221,-675.0437026
1317403055.1785080,-71.3335581,-675.2778071
1317403055.2885010,-71.8376043,-675.5095773
1317403055.3887141,-72.3097643,-675.6920768
1317403055.4985020,-72.8421761,-675.8558282
1317403055.5985010,-73.3402582,-675.9662299
1317403055.6985500,-73.8490803,-676.0442775
1317403055.8085320,-74.4197302,-676.0981735
1317403055.9086950,-74.9491243,-676.1185408
1317403056.0185139,-75.5382317,-676.1017877
1317403056.1184630,-76.0806537,-676.0492286
1317403056.2184761,-76.6313834,-675.9704650
1317403056.3284650,-77.2370956,-675.8372864
1317403056.4285131,-77.7874905,-675.6714770
1317403056.5385740,-78.3892304,-675.4528357
1317403056.6384821,-78.9287746,-675.2050895
1317403056.7385249,-79.4614608,-674.9096269
1317403056.8485410,-80.0343159,-674.5414136
1317403056.9485779,-80.5445778,-674.1618974
1317403057.0484719,-81.0417554,-673.7450585
1317403057.1584971,-81.5723118,-673.2445743
1317403057.2585249,-82.0437941,-672.7621408
1317403057.3586569,-82.5001074,-672.2514765
1317403057.4684970,-82.9892479,-671.6574382
1317403057.5684540,-83.4174434,-671.0922776
1317403057.6684670,-83.8448010,-670.5085452
1317403057.7784550,-84.3057931,-669.8515392
1317403057.8785169,-84.7155056,-669.2373174
1317403057.9884441,-85.1645521,-668.5331231
1317403058.0884509,-85.5712617,-667.8808243
1317403058.1884730,-85.9683024,-667.2214723
1317403058.2984469,-86.3889754,-666.4767279
1317403058.3986599,-86.7585818,-665.7801954
1317403058.4984319,-87.1148577,-665.0703240
1317403058.6084421,-87.4936665,-664.2815387
1317403058.7084291,-87.8127130,-663.5476611
1317403058.8184900,-88.1450318,-662.7307997
1317403058.9186270,-88.4272880,-661.9741368
1317403059.0184469,-88.6998227,-661.2010157
1317403059.1283989,-88.9774634,-660.3423036
1317403059.2284141,-89.2079487,-659.5519521
1317403059.3284380,-89.4318820,-658.7555080
1317403059.4384689,-89.6731453,-657.8590781
1317403059.5384669,-89.8926115,-657.0367362
1317403059.6384590,-90.1160127,-656.2083279
1317403059.7484190,-90.3625286,-655.2897674
1317403059.8486609,-90.5824940,-654.4483949
1317403059.9584229,-90.8259904,-653.5109088
1317403060.0584140,-91.0490574,-652.6527148
1317403060.1584730,-91.2824381,-651.7826132
1317403060.2685399,-91.5431006,-650.8224742
1317403060.3685770,-91.7954821,-649.9435686
1317403060.4684680,-92.0543312,-649.0607949
1317403060.5783780,-92.3346490,-648.0797619
1317403060.6783881,-92.5949644,-647.1741899
1317403060.7884080,-92.8855502,-646.1691518
1317403060.8886340,-93.1510080,-645.2421877
1317403060.9883890,-93.4175843,-644.3094918
1317403061.0984380,-93.7165067,-643.2775794
1317403061.1983850,-93.9852936,-642.3351743
1317403061.2983961,-94.2582718,-641.3963362
1317403061.4084189,-94.5627494,-640.3663930
1317403061.5083859,-94.8432646,-639.4331611
1317403061.6083591,-95.1339806,-638.4995080
1317403061.7183831,-95.4548651,-637.4740887
1317403061.8183839,-95.7488400,-636.5527077
1317403061.9284430,-96.0783192,-635.5425801
1317403062.0283799,-96.3804723,-634.6308315
1317403062.1283791,-96.6717145,-633.7254027
1317403062.2383759,-96.9955113,-632.7363742
1317403062.3383651,-97.2904341,-631.8526432
1317403062.4384110,-97.5932968,-630.9692801
1317403062.5483439,-97.9217675,-630.0011774
1317403062.6483531,-98.2155383,-629.1248841
1317403062.7583499,-98.5342790,-628.1691429
1317403062.8586540,-98.8218835,-627.3124852
1317403062.9583950,-99.1095994,-626.4676589
1317403063.0683360,-99.4233969,-625.5490875
1317403063.1683669,-99.7136168,-624.7203594
1317403063.2684820,-99.9995650,-623.9054469
1317403063.3784990,-100.3086837,-623.0220805
1317403063.4783270,-100.5920592,-622.2353916
1317403063.5883479,-100.8983587,-621.3890052
1317403063.6883380,-101.1745824,-620.6332132
1317403063.7883241,-101.4469767,-619.8985136
1317403063.8986001,-101.7417990,-619.1143494
1317403063.9983110,-102.0012939,-618.4232203
1317403064.0983801,-102.2495006,-617.7516941
1317403064.2083340,-102.5123806,-617.0399043
1317403064.3083329,-102.7478666,-616.4171975
1317403064.4185359,-103.0019508,-615.7623460
1317403064.5182970,-103.2201661,-615.1930636
1317403064.6183050,-103.4333067,-614.6510580
1317403064.7283199,-103.6525460,-614.0856910
1317403064.8282809,-103.8361914,-613.6046197
1317403064.9285100,-104.0116769,-613.1524651
1317403065.0383430,-104.1911500,-612.6873395
1317403065.1383159,-104.3470465,-612.2955935
1317403065.2482719,-104.5021513,-611.8923562
1317403065.3484769,-104.6215020,-611.5533662
1317403065.4483359,-104.7332990,-611.2388572
1317403065.5582919,-104.8502464,-610.9246365
1317403065.6584251,-104.9502446,-610.6638877
1317403065.7583020,-105.0340448,-610.4245680
1317403065.8683701,-105.1229746,-610.1813540
1317403065.9683261,-105.2020462,-609.9815314
1317403066.0682800,-105.2773562,-609.7836417
1317403066.1782639,-105.3584986,-609.5732355
1317403066.2782781,-105.4325633,-609.3861551
1317403066.3885131,-105.5114239,-609.1803348
1317403066.4882860,-105.5850976,-608.9942242
1317403066.5882559,-105.6586193,-608.8123259
1317403066.6982620,-105.7367783,-608.6118725
1317403066.7982559,-105.8097527,-608.4287948
1317403066.8985040,-105.8828458,-608.2478528
1317403067.0082691,-105.9618147,-608.0461817
1317403067.1082571,-106.0294973,-607.8685062
1317403067.2183330,-106.1028414,-607.6766344
1317403067.3182740,-106.1673631,-607.5105853
1317403067.4184260,-106.2342171,-607.3478606
1317403067.5282471,-106.3069713,-607.1690967
1317403067.6282830,-106.3686416,-607.0099674
1317403067.7282641,-106.4277079,-606.8551244
1317403067.8382699,-106.4894262,-606.6930083
1317403067.9383690,-106.5466595,-606.5550435
1317403068.0482831,-106.6081876,-606.4110592
1317403068.1482329,-106.6607082,-606.2823011
1317403068.2482231,-106.7095743,-606.1549302
1317403068.3584120,-106.7635196,-606.0138880
1317403068.4582829,-106.8164185,-605.8905564
1317403068.5582390,-106.8706698,-605.7618937
1317403068.6682420,-106.9309900,-605.6235250
1317403068.7683790,-106.9831742,-605.5036667
1317403068.8684881,-107.0326764,-605.3872990
1317403068.9782300,-107.0866234,-605.2597157
1317403069.0782521,-107.1363685,-605.1433613
1317403069.1882541,-107.1925455,-605.0120216
1317403069.2882769,-107.2438640,-604.8865217
1317403069.3882971,-107.2986421,-604.7515588
1317403069.4982610,-107.3623342,-604.5928572
1317403069.5982120,-107.4274743,-604.4322658
1317403069.6982350,-107.5020342,-604.2494069
1317403069.8082061,-107.5969454,-604.0211905
1317403069.9084101,-107.6933836,-603.7886236
1317403070.0182209,-107.8086206,-603.5037456
1317403070.1181979,-107.9237424,-603.2177747
1317403070.2182651,-108.0527562,-602.9099870
1317403070.3282189,-108.2087024,-602.5465001
1317403070.4282570,-108.3597913,-602.1974691
1317403070.5281940,-108.5215084,-601.8202466
1317403070.6381869,-108.7123505,-601.3905919
1317403070.7381980,-108.9022227,-600.9812752
1317403070.8382120,-109.1034818,-600.5567596
1317403070.9481990,-109.3432307,-600.0701230
1317403071.0482011,-109.5730322,-599.6063513
1317403071.1582141,-109.8371539,-599.0774765
1317403071.2581539,-110.0927973,-598.5867979
1317403071.3582520,-110.3689110,-598.0852370
1317403071.4681940,-110.6862067,-597.5149312
1317403071.5681579,-110.9836698,-596.9854548
1317403071.6781621,-111.3290483,-596.3837450
1317403071.7782371,-111.6515613,-595.8223759
1317403071.8783400,-111.9814842,-595.2439582
1317403071.9881549,-112.3575254,-594.5924985
1317403072.0881720,-112.7143570,-593.9861141
1317403072.1881721,-113.0789605,-593.3686550
1317403072.2981610,-113.4961653,-592.6754404
1317403072.3983560,-113.8783618,-592.0269197
1317403072.5081880,-114.3101754,-591.2972803
1317403072.6081450,-114.7184242,-590.6250154
1317403072.7081490,-115.1356614,-589.9433010
1317403072.8181469,-115.6029052,-589.1780017
1317403072.9184661,-116.0356421,-588.4685838
1317403073.0181749,-116.4834133,-587.7481714
1317403073.1281180,-116.9793436,-586.9416117
1317403073.2281301,-117.4422893,-586.2035432
1317403073.3281400,-117.9092592,-585.4567494
1317403073.4381590,-118.4315311,-584.6344383
1317403073.5381501,-118.9106523,-583.8870715
1317403073.6481640,-119.4408039,-583.0679867
1317403073.7481220,-119.9195409,-582.3228168
1317403073.8482471,-120.4006090,-581.5810172
1317403073.9581561,-120.9377185,-580.7664647
1317403074.0581820,-121.4205355,-580.0231257
1317403074.1581190,-121.9004772,-579.2791926
1317403074.2682500,-122.4261299,-578.4581830
1317403074.3683250,-122.9107271,-577.7057232
1317403074.4782701,-123.4465015,-576.8755599
1317403074.5781000,-123.9356428,-576.1175562
1317403074.6780961,-124.4208688,-575.3563477
1317403074.7881000,-124.9554536,-574.5141953
1317403074.8881819,-125.4388194,-573.7440097
1317403074.9881160,-125.9234001,-572.9703732
1317403075.0980849,-126.4578681,-572.1155299
1317403075.1981540,-126.9392947,-571.3363288
1317403075.3081069,-127.4692455,-570.4741721
1317403075.4081440,-127.9509040,-569.6867842
1317403075.5081151,-128.4331951,-568.8985718
1317403075.6181459,-128.9653215,-568.0253084
1317403075.7180669,-129.4520364,-567.2294201
1317403075.8181331,-129.9401798,-566.4324512
1317403075.9283161,-130.4793664,-565.5509311
1317403076.0281091,-130.9708572,-564.7484403
1317403076.1380661,-131.5132586,-563.8633140
1317403076.2380810,-132.0084734,-563.0596088
1317403076.3381710,-132.5027074,-562.2579276
1317403076.4481189,-133.0465987,-561.3799023
1317403076.5481241,-133.5455875,-560.5855245
1317403076.6480839,-134.0450498,-559.7953776
1317403076.7581210,-134.5943995,-558.9262713
1317403076.8581419,-135.0918713,-558.1381458
1317403076.9581060,-135.5904389,-557.3543156
1317403077.0680759,-136.1397506,-556.4969911
1317403077.1681001,-136.6359190,-555.7222703
1317403077.2780900,-137.1804527,-554.8751377
1317403077.3782270,-137.6768449,-554.1119451
1317403077.4780819,-138.1724735,-553.3525780
1317403077.5880821,-138.7169339,-552.5217621
1317403077.6880901,-139.2129604,-551.7680949
1317403077.7880490,-139.7072834,-551.0202748
1317403077.8981681,-140.2491461,-550.2066508
1317403077.9980409,-140.7380958,-549.4673084
1317403078.1080489,-141.2693059,-548.6543482
1317403078.2080350,-141.7452788,-547.9163641
1317403078.3080599,-142.2132574,-547.1829127
1317403078.4182010,-142.7237343,-546.3882360
1317403078.5180421,-143.1815079,-545.6723936
1317403078.6180890,-143.6338867,-544.9663787
1317403078.7280481,-144.1250895,-544.2030453
1317403078.8280389,-144.5583311,-543.5239302
1317403078.9380879,-145.0210199,-542.7983768
1317403079.0380480,-145.4301328,-542.1529767
1317403079.1380150,-145.8242770,-541.5213593
1317403079.2480249,-146.2392142,-540.8447806
1317403079.3481600,-146.6010572,-540.2549432
1317403079.4480550,-146.9536612,-539.6915498
1317403079.5580249,-147.3187738,-539.0979730
1317403079.6580341,-147.6360976,-538.5817092
1317403079.7580230,-147.9455590,-538.0867058
1317403079.8681901,-148.2719083,-537.5656081
1317403079.9680591,-148.5532173,-537.1101688
1317403080.0780089,-148.8547667,-536.6298963
1317403080.1780679,-149.1259546,-536.2068685
1317403080.2780089,-149.3897696,-535.7942760
1317403080.3881619,-149.6710467,-535.3502032
1317403080.4879839,-149.9189467,-534.9554843
1317403080.5880091,-150.1637846,-534.5676545
1317403080.6980081,-150.4244044,-534.1511420
1317403080.7979989,-150.6560578,-533.7816273
1317403080.9081221,-150.9016409,-533.3808101
1317403081.0079739,-151.1205333,-533.0245794
1317403081.1079609,-151.3343809,-532.6759138
1317403081.2179689,-151.5644596,-532.3002086
1317403081.3179891,-151.7681063,-531.9704464
1317403081.4181831,-151.9660764,-531.6524498
1317403081.5279760,-152.1733072,-531.3153893
1317403081.6279709,-152.3542162,-531.0217309
1317403081.7380061,-152.5506351,-530.7081092
1317403081.8379531,-152.7218985,-530.4343444
1317403081.9380200,-152.8848133,-530.1666199
1317403082.0479541,-153.0561504,-529.8831655
1317403082.1480150,-153.2083311,-529.6325144
1317403082.2479401,-153.3576810,-529.3926580
1317403082.3581071,-153.5180520,-529.1439222
1317403082.4580750,-153.6574706,-528.9306858
1317403082.5679619,-153.8009112,-528.7120646
1317403082.6679809,-153.9210221,-528.5270291
1317403082.7680769,-154.0326614,-528.3482921
1317403082.8780439,-154.1496418,-528.1660776
1317403082.9779470,-154.2528951,-528.0086525
1317403083.0779531,-154.3514173,-527.8642321
1317403083.1879680,-154.4556523,-527.7155116
1317403083.2879710,-154.5433195,-527.5880341
1317403083.3880861,-154.6249595,-527.4677869
1317403083.4979689,-154.7122830,-527.3443730
1317403083.5979359,-154.7860030,-527.2404898
1317403083.7079589,-154.8610935,-527.1321525
1317403083.8079140,-154.9244741,-527.0402027
1317403083.9080589,-154.9838593,-526.9568080
1317403084.0179591,-155.0467213,-526.8709043
1317403084.1179450,-155.1010248,-526.7969020
1317403084.2179351,-155.1500281,-526.7237307
1317403084.3279350,-155.1975714,-526.6475292
1317403084.4279470,-155.2394017,-526.5864329
1317403084.5378990,-155.2811134,-526.5222329
1317403084.6379089,-155.3157223,-526.4647101
1317403084.7379789,-155.3487645,-526.4139555
1317403084.8480201,-155.3818279,-526.3622532
1317403084.9479730,-155.4114575,-526.3178290
1317403085.0479131,-155.4402986,-526.2762950
1317403085.1580350,-155.4687231,-526.2345957
1317403085.2579019,-155.4921803,-526.1996528
1317403085.3681159,-155.5151103,-526.1661231
1317403085.4679041,-155.5347816,-526.1382905
1317403085.5679171,-155.5526979,-526.1149149
1317403085.6778901,-155.5696506,-526.0932792
1317403085.7778959,-155.5824185,-526.0777826
1317403085.8779559,-155.5932362,-526.0651813
1317403085.9878981,-155.6035404,-526.0540203
1317403086.0878730,-155.6114126,-526.0446724
1317403086.1978979,-155.6195878,-526.0342535
1317403086.2979190,-155.6271930,-526.0249049
1317403086.3980739,-155.6351312,-526.0061806
1317403086.5078590,-155.6449012,-525.9860924
1317403086.6078570,-155.6553499,-525.9585624
1317403086.7078531,-155.6686372,-525.9312296
1317403086.8178520,-155.6841871,-525.8984788
1317403086.9182611,-155.7003383,-525.8709416
1317403087.0179169,-155.7181718,-525.8436301
1317403087.1278410,-155.7414148,-525.8092683
1317403087.2278521,-155.7646514,-525.7749103
1317403087.3378561,-155.7945527,-525.7338710
1317403087.4378829,-155.8237076,-525.6943236
1317403087.5378671,-155.8559774,-525.6492640
1317403087.6478570,-155.8932872,-525.5964270
1317403087.7478509,-155.9299552,-525.5416591
1317403087.8480060,-155.9679407,-525.4846603
1317403087.9578631,-156.0143529,-525.4178899
1317403088.0578730,-156.0590861,-525.3536675
1317403088.1678200,-156.1113737,-525.2778491
1317403088.2679839,-156.1602636,-525.2056364
1317403088.3679490,-156.2108977,-525.1303692
1317403088.4778340,-156.2726372,-525.0435695
1317403088.5778911,-156.3298944,-524.9632313
1317403088.6778269,-156.3885198,-524.8818725
1317403088.7878211,-156.4522732,-524.7873627
1317403088.8879831,-156.5126760,-524.6967452
1317403088.9878230,-156.5745948,-524.6055705
1317403089.0978041,-156.6416894,-524.5034593
1317403089.1978669,-156.7019479,-524.4090756
1317403089.3078091,-156.7685220,-524.3081404
1317403089.4078870,-156.8283249,-524.2215698
1317403089.5078199,-156.8860251,-524.1393039
1317403089.6178119,-156.9486471,-524.0530405
1317403089.7177761,-157.0013533,-523.9767197
1317403089.8178170,-157.0518245,-523.9046859
1317403089.9278979,-157.1028506,-523.8320514
1317403090.0277460,-157.1472174,-523.7719693
1317403090.1378140,-157.1898802,-523.7121664
1317403090.2377779,-157.2264323,-523.6645853
1317403090.3378110,-157.2567753,-523.6250331
1317403090.4478130,-157.2839628,-523.5884220
1317403090.5477979,-157.2999827,-523.5647665
1317403090.6477909,-157.3101224,-523.5503096
1317403090.7577910,-157.3144236,-523.5449167
1317403090.8579249,-157.3140666,-523.5491608
1317403090.9678280,-157.3176144,-523.5481160
1317403091.0677891,-157.3218873,-523.5439994
1317403091.1677499,-157.3261523,-523.5405930
1317403091.2777879,-157.3285354,-523.5410652
1317403091.3778939,-157.3346516,-523.5410545
1317403091.4777770,-157.3391775,-523.5418556
1317403091.5877531,-157.3428226,-523.5445707
1317403091.6877980,-157.3443940,-523.5468170
1317403091.7877710,-157.3456216,-523.5472456
1317403091.8978140,-157.3469525,-523.5474599
1317403091.9977701,-157.3477499,-523.5493193
