1317403033.1889710,0.3207896,0.0231770
1317403033.2889619,0.3037047,0.0222470
1317403033.3890600,0.3140697,0.0221250
1317403033.4990129,0.3566637,0.0273160
1317403033.5989771,0.3375043,0.0247070
1317403033.7089930,0.3854677,0.0270150
1317403033.8089361,0.3647562,0.0252920
1317403033.9090569,0.3789944,0.0254550
1317403034.0189459,0.4344972,0.0278990
1317403034.1189649,0.4112188,0.0249520
1317403034.2189839,0.4271210,0.0237200
1317403034.3289280,0.4932544,0.0238603
1317403034.4289761,0.4667372,0.0201590
1317403034.5390050,0.5345233,0.0207360
1317403034.6389410,0.5037642,0.0179320
1317403034.7389221,0.5217835,0.0176430
1317403034.8489900,0.5903093,0.0196370
1317403034.9490061,0.5460956,0.0182950
1317403035.0489571,0.5647993,0.0183460
1317403035.1589050,0.6384422,0.0188730
1317403035.2589281,0.5982369,0.0157340
1317403035.3690140,0.6759579,0.0156420
1317403035.4689031,0.6391202,0.0124920
1317403035.5689690,0.6566853,0.0108650
1317403035.6788859,0.7410075,0.0093770
1317403035.7789569,0.6872805,0.0069100
1317403035.8789599,0.7022007,0.0052500
1317403035.9888990,0.7881013,0.0044400
1317403036.0888939,0.7321381,0.0033020
1317403036.1988709,0.8206319,0.0031530
1317403036.2988920,0.7612805,0.0028180
1317403036.3990121,0.7755847,0.0028070
1317403036.5088830,0.8683393,0.0028860
1317403036.6088850,0.8034088,0.0027520
1317403036.7088799,0.8135004,0.0025570
1317403036.8188970,0.9063422,0.0025690
1317403036.9192481,0.8336134,0.0018460
1317403037.0288770,0.9282765,0.0022070
1317403037.1288769,0.8551322,0.0015170
1317403037.2288520,0.8672072,0.0012020
1317403037.3389039,0.9662014,0.0002320
1317403037.4388981,0.8897581,0.0005900
1317403037.5388949,0.9019818,0.0000450
1317403037.6489871,1.0039520,0.0008640
1317403037.7490139,0.9243077,0.0004640
1317403037.8590441,1.0275758,0.0009690
1317403037.9589019,0.9449803,0.0005910
1317403038.0589240,0.9556925,0.0008730
1317403038.1688421,1.0649797,0.0009690
1317403038.2690001,0.9793928,0.0008610
1317403038.3691139,0.9886686,0.0006630
1317403038.4788530,1.0996672,0.0010470
1317403038.5788269,1.0104938,0.0004290
1317403038.6888499,1.1141864,-0.0003140
1317403038.7888300,1.0090624,-0.0008490
1317403038.8889380,1.0219381,-0.0020430
1317403038.9988539,1.1300616,-0.0043260
1317403039.0988431,1.0378397,-0.0069520
1317403039.2088070,1.1459370,-0.0106980
1317403039.3088641,1.0455072,-0.0125830
1317403039.4088831,1.0436128,-0.0144840
1317403039.5188401,1.1505378,-0.0173530
1317403039.6188800,1.0529888,-0.0164230
1317403039.7187850,1.0515915,-0.0171800
1317403039.8288381,1.1640929,-0.0195760
1317403039.9288480,1.0571393,-0.0186550
1317403040.0388410,1.1720768,-0.0219430
1317403040.1387939,1.0682937,-0.0210200
1317403040.2388370,1.0715770,-0.0224700
1317403040.3490269,1.1776395,-0.0263340
1317403040.4490430,1.0719852,-0.0252680
1317403040.5587831,1.1793840,-0.0288303
1317403040.6588099,1.0703551,-0.0283830
1317403040.7588770,1.0702700,-0.0301260
1317403040.8688610,1.1773709,-0.0324900
1317403040.9688399,1.0734450,-0.0285560
1317403041.0787849,1.1811471,-0.0299970
1317403041.1788449,1.0759083,-0.0256730
1317403041.2787840,1.0768883,-0.0236480
1317403041.3890231,1.1945748,-0.0243240
1317403041.4888010,1.0889788,-0.0215560
1317403041.5887880,1.0885968,-0.0216090
1317403041.6987741,1.2009007,-0.0225130
1317403041.7988141,1.0947315,-0.0177140
1317403041.8990071,1.0949699,-0.0134070
1317403042.0087931,1.2150717,-0.0099260
1317403042.1087880,1.1043958,-0.0061760
1317403042.2187929,1.2168537,-0.0046390
1317403042.3187900,1.1054437,-0.0033630
1317403042.4189460,1.1131194,-0.0032120
1317403042.5287910,1.2290948,-0.0038360
1317403042.6287820,1.1285991,-0.0033810
1317403042.7287519,1.1358030,-0.0029620
1317403042.8387380,1.2610485,-0.0028120
1317403042.9387929,1.1549331,-0.0019430
1317403043.0387759,1.1611789,-0.0013600
1317403043.1489489,1.2848533,-0.0006870
1317403043.2488530,1.1755112,-0.0000380
1317403043.3589749,1.3028075,0.0003470
1317403043.4588530,1.1911607,0.0001040
1317403043.5587449,1.1986865,-0.0001650
1317403043.6687670,1.3261141,-0.0005880
1317403043.7688880,1.2149525,-0.0019970
1317403043.8687789,1.2221855,-0.0026980
1317403043.9787829,1.3516171,-0.0022780
1317403044.0787449,1.2365151,-0.0022860
1317403044.1887281,1.3694776,-0.0031580
1317403044.2887499,1.2519692,-0.0034330
1317403044.3888290,1.2592102,-0.0033640
1317403044.4987531,1.4149892,-0.0036490
1317403044.5987091,1.2933500,-0.0029330
1317403044.6987109,1.3038989,-0.0027630
1317403044.8087051,1.4342289,-0.0028920
1317403044.9089429,1.3160772,-0.0023940
1317403045.0087271,1.3183385,-0.0024550
1317403045.1187229,1.4583585,-0.0029200
1317403045.2187200,1.3293524,-0.0029810
1317403045.3287129,1.4716704,-0.0037960
1317403045.4287541,1.3439727,-0.0039330
1317403045.5287180,1.3510111,-0.0037270
1317403045.6387129,1.4953805,-0.0039770
1317403045.7387600,1.3658204,-0.0025970
1317403045.8386941,1.3744726,-0.0022430
1317403045.9488001,1.5182223,-0.0020920
1317403046.0487139,1.3884137,-0.0014830
1317403046.1586699,1.5344523,-0.0013370
1317403046.2587061,1.4029371,-0.0013290
1317403046.3588500,1.4098236,-0.0011780
1317403046.4686821,1.5576408,-0.0010900
1317403046.5686829,1.4224937,-0.0009940
1317403046.6686730,1.4285858,-0.0010900
1317403046.7786670,1.5789997,-0.0011370
1317403046.8787539,1.4488776,-0.0011170
1317403046.9886940,1.5884616,-0.0008990
1317403047.0886669,1.4439080,-0.0002780
1317403047.1886539,1.4456263,0.0000030
1317403047.2987189,1.5942239,-0.0003170
1317403047.3986750,1.4530017,0.0001240
1317403047.4986820,1.4582111,0.0003260
1317403047.6086950,1.6053586,0.0006120
1317403047.7086861,1.4591490,0.0006950
1317403047.8086550,1.4605724,0.0015390
1317403047.9190490,1.6079983,0.0024100
1317403048.0187261,1.4604763,0.0019370
1317403048.1286609,1.6058012,0.0013140
1317403048.2286670,1.4588546,0.0006180
1317403048.3286510,1.4587833,0.0009570
1317403048.4386790,1.6048107,0.0008600
1317403048.5386579,1.4574725,0.0008600
1317403048.6386440,1.4555884,0.0007660
1317403048.7487340,1.5957055,0.0007260
1317403048.8487561,1.4499629,0.0001940
1317403048.9586599,1.5949894,0.0008430
1317403049.0586510,1.4475452,0.0006310
1317403049.1586320,1.4477540,0.0007260
1317403049.2687981,1.5927098,0.0004950
1317403049.3687320,1.4475786,0.0003440
1317403049.4686670,1.4458682,0.0010550
1317403049.5786870,1.5891119,0.0013510
1317403049.6786480,1.4471695,0.0009730
1317403049.7886479,1.5907482,0.0010690
1317403049.8887870,1.4463570,0.0007220
1317403049.9886250,1.4429054,0.0002320
1317403050.0986371,1.5871987,-0.0005170
1317403050.1986001,1.4409906,0.0000780
1317403050.2986569,1.4398078,0.0001490
1317403050.4086680,1.5808125,0.0012230
1317403050.5086200,1.4307097,0.0015790
1317403050.6086099,1.4229400,0.0014520
1317403050.7185860,1.5571107,0.0010000
1317403050.8185890,1.4068617,0.0015400
1317403050.9287021,1.5371417,0.0011300
1317403051.0286379,1.3857002,0.0002910
1317403051.1285930,1.3811239,0.0001630
1317403051.2385800,1.5117822,0.0001320
1317403051.3386040,1.3660796,-0.0007010
1317403051.4386001,1.3574197,-0.0008970
1317403051.5485971,1.4776898,-0.0008190
1317403051.6486001,1.3277175,-0.0004930
1317403051.7485750,1.3047848,-0.0006300
1317403051.8588531,1.4140827,-0.0008240
1317403051.9586220,1.2559446,-0.0007700
1317403052.0685680,1.3549369,-0.0005190
1317403052.1685691,1.2044935,-0.0006540
1317403052.2687280,1.1816366,-0.0003020
1317403052.3787200,1.2680353,0.0006150
1317403052.4785910,1.1189682,0.0013770
1317403052.5786200,1.0893493,0.0016160
1317403052.6885819,1.1601702,0.0021590
1317403052.7885439,1.0217381,0.0024000
1317403052.8987570,1.0816385,0.0023900
1317403052.9985650,0.9477828,0.0011160
1317403053.0985370,0.9071648,0.0004080
1317403053.2085590,0.9543306,0.0006860
1317403053.3085370,0.8302938,0.0001670
1317403053.4085751,0.7873581,0.0002680
1317403053.5185361,0.8223984,-0.0027990
1317403053.6185520,0.7112127,-0.0083970
1317403053.7285161,0.7454326,-0.0171100
1317403053.8285301,0.6425318,-0.0223930
1317403053.9286070,0.6158040,-0.0274490
1317403054.0385330,0.6585516,-0.0350090
1317403054.1385510,0.5928357,-0.0372810
1317403054.2485440,0.6417597,-0.0476400
1317403054.3487210,0.5765471,-0.0480290
1317403054.4485309,0.5677583,-0.0505490
1317403054.5585141,0.6177764,-0.0588920
1317403054.6585219,0.5494992,-0.0573820
1317403054.7686810,0.5948707,-0.0666180
1317403054.8686211,0.5300314,-0.0626850
1317403054.9786201,0.5723506,-0.0699220
1317403055.0785120,0.5066217,-0.0629340
1317403055.1785080,0.5053335,-0.0622150
1317403055.2885010,0.5547793,-0.0692890
1317403055.3887141,0.5062027,-0.0623850
1317403055.4985020,0.5570250,-0.0688000
1317403055.5985010,0.5101709,-0.0623360
1317403055.6985500,0.5147731,-0.0623060
1317403055.8085320,0.5731894,-0.0695190
1317403055.9086950,0.5297858,-0.0643710
1317403056.0185139,0.5893456,-0.0700280
1317403056.1184630,0.5449625,-0.0627490
1317403056.2184761,0.5563335,-0.0639130
1317403056.3284650,0.6201804,-0.0713360
1317403056.4285131,0.5748281,-0.0654630
1317403056.5385740,0.6402304,-0.0722510
1317403056.6384821,0.5937054,-0.0657890
1317403056.7385249,0.6091409,-0.0633800
1317403056.8485410,0.6809875,-0.0669030
1317403056.9485779,0.6359244,-0.0577000
1317403057.0484719,0.6487990,-0.0530420
1317403057.1584971,0.7293659,-0.0532090
1317403057.2585249,0.6745648,-0.0430930
1317403057.3586569,0.6848357,-0.0366320
1317403057.4684970,0.7695063,-0.0335070
1317403057.5684540,0.7090542,-0.0254610
1317403057.6684670,0.7234487,-0.0220130
1317403057.7784550,0.8026024,-0.0219380
1317403057.8785169,0.7383310,-0.0192460
1317403057.9884441,0.8351841,-0.0212360
1317403058.0884509,0.7687044,-0.0204950
1317403058.1884730,0.7696664,-0.0205530
1317403058.2984469,0.8553421,-0.0240090
1317403058.3986599,0.7885216,-0.0229990
1317403058.4984319,0.7942606,-0.0243790
1317403058.6084421,0.8750304,-0.0276880
1317403058.7084291,0.8002294,-0.0259520
1317403058.8184900,0.8818720,-0.0290570
1317403058.9186270,0.8075935,-0.0264990
1317403059.0184469,0.8197508,-0.0246830
1317403059.1283989,0.9024804,-0.0234670
1317403059.2284141,0.8232734,-0.0170220
1317403059.3284380,0.8273266,-0.0117680
1317403059.4384689,0.9283289,-0.0079400
1317403059.5384669,0.8511237,-0.0031010
1317403059.6384590,0.8580026,-0.0011440
1317403059.7484190,0.9510643,0.0009360
1317403059.8486609,0.8696508,0.0025360
1317403059.9584229,0.9685921,0.0046050
1317403060.0584140,0.8867107,0.0058270
1317403060.1584730,0.9008570,0.0054090
1317403060.2685399,0.9948929,0.0064630
1317403060.3685770,0.9144242,0.0037880
1317403060.4684680,0.9199414,0.0021870
1317403060.5783780,1.0202959,-0.0002510
1317403060.6783881,0.9422445,0.0005810
1317403060.7884080,1.0462035,0.0006440
1317403060.8886340,0.9642252,0.0014220
1317403060.9883890,0.9700436,0.0012430
1317403061.0984380,1.0743360,0.0028960
1317403061.1983850,0.9799867,0.0029220
1317403061.2983961,0.9777188,0.0035750
1317403061.4084189,1.0740063,0.0042880
1317403061.5083859,0.9744797,0.0040480
1317403061.6083591,0.9778670,0.0048600
1317403061.7183831,1.0744541,0.0046010
1317403061.8183839,0.9671422,0.0031570
1317403061.9284430,1.0625038,0.0022710
1317403062.0283799,0.9605113,0.0014990
1317403062.1283791,0.9511169,0.0018380
1317403062.2383759,1.0406833,0.0011860
1317403062.3383651,0.9316437,0.0006330
1317403062.4384110,0.9338395,-0.0007230
1317403062.5483439,1.0223090,0.0005570
1317403062.6483531,0.9242247,0.0007390
1317403062.7583499,1.0074904,0.0008700
1317403062.8586540,0.9036474,0.0015890
1317403062.9583950,0.8924752,0.0024950
1317403063.0683360,0.9706916,0.0031600
1317403063.1683669,0.8780763,0.0023820
1317403063.2684820,0.8636253,0.0024900
1317403063.3784990,0.9358903,0.0034800
1317403063.4783270,0.8361705,0.0026110
1317403063.5883479,0.9001052,0.0026960
1317403063.6883380,0.8046869,0.0016590
1317403063.7883241,0.7835702,0.0008430
1317403063.8986001,0.8377551,0.0007450
1317403063.9983110,0.7382392,0.0013070
1317403064.0983801,0.7159287,0.0013680
1317403064.2083340,0.7587823,0.0025560
1317403064.3083329,0.6657457,0.0017650
1317403064.4185359,0.7024167,0.0019100
1317403064.5182970,0.6096723,0.0020730
1317403064.6183050,0.5824080,0.0018510
1317403064.7283199,0.6063874,0.0019060
1317403064.8282809,0.5149322,0.0013530
1317403064.9285100,0.4850144,0.0009220
1317403065.0383430,0.4985503,0.0012540
1317403065.1383159,0.4216261,0.0002270
1317403065.2482719,0.4320392,-0.0001270
1317403065.3484769,0.3593868,0.0016490
1317403065.4483359,0.3337880,0.0018080
1317403065.5582919,0.3352781,-0.0000720
1317403065.6584251,0.2792661,0.0009880
1317403065.7583020,0.2535673,0.0020880
1317403065.8683701,0.2589625,0.0002360
1317403065.9683261,0.2148985,-0.0001150
1317403066.0682800,0.2117355,0.0012560
1317403066.1782639,0.2255102,0.0009070
1317403066.2782781,0.2012080,-0.0007370
1317403066.3885131,0.2204110,0.0004570
1317403066.4882860,0.2001623,0.0004620
1317403066.5882559,0.1961949,-0.0001890
1317403066.6982620,0.2151521,-0.0001540
1317403066.7982559,0.1970855,0.0002690
1317403066.8985040,0.1951477,0.0002940
1317403067.0082691,0.2165810,0.0001230
1317403067.1082571,0.1901303,0.0001220
1317403067.2183330,0.2054121,0.0004960
1317403067.3182740,0.1781442,0.0000490
1317403067.4184260,0.1759227,-0.0000940
1317403067.5282471,0.1930018,0.0003020
1317403067.6282830,0.1706615,0.0002890
1317403067.7282641,0.1657263,-0.0001520
1317403067.8382699,0.1734669,-0.0000220
1317403067.9383690,0.1493651,-0.0000150
1317403068.0482831,0.1565796,0.0000410
1317403068.1482329,0.1390578,0.0002270
1317403068.2482231,0.1364231,0.0000710
1317403068.3584120,0.1510066,-0.0001910
1317403068.4582829,0.1341975,-0.0003640
1317403068.5582390,0.1396327,0.0003350
1317403068.6682420,0.1509451,0.0000440
1317403068.7683790,0.1307257,-0.0002130
1317403068.8684881,0.1264591,0.0001810
1317403068.9782300,0.1385199,0.0002320
1317403069.0782521,0.1265422,-0.0000270
1317403069.1882541,0.1428495,0.0002650
1317403069.2882769,0.1355869,0.0003500
1317403069.3882971,0.1456559,0.0003170
1317403069.4982610,0.1710055,0.0010830
1317403069.5982120,0.1732998,0.0012950
1317403069.6982350,0.1974754,0.0016630
1317403069.8082061,0.2471656,0.0030780
1317403069.9084101,0.2517692,0.0040000
1317403070.0182209,0.3073028,0.0057360
1317403070.1181979,0.3082732,0.0056860
1317403070.2182651,0.3337332,0.0065170
1317403070.3282189,0.3955274,0.0092490
1317403070.4282570,0.3803294,0.0091790
1317403070.5281940,0.4104257,0.0093900
1317403070.6381869,0.4701317,0.0106670
1317403070.7381980,0.4512113,0.0098960
1317403070.8382120,0.4698071,0.0106390
1317403070.9481990,0.5424894,0.0109160
1317403071.0482011,0.5175837,0.0092470
1317403071.1582141,0.5911590,0.0098410
1317403071.2581539,0.5532802,0.0088970
1317403071.3582520,0.5725401,0.0068420
1317403071.4681940,0.6526295,0.0060180
1317403071.5681579,0.6073134,0.0050330
1317403071.6781621,0.6937875,0.0020250
1317403071.7782371,0.6474178,0.0016050
1317403071.8783400,0.6658950,0.0028470
1317403071.9881549,0.7522012,0.0019080
1317403072.0881720,0.7035843,0.0010870
1317403072.1881721,0.7170714,0.0029220
1317403072.2981610,0.8090774,0.0017850
1317403072.3983560,0.7527639,0.0019130
1317403072.5081880,0.8478423,0.0020770
1317403072.6081450,0.7865158,0.0006550
1317403072.7081490,0.7992630,0.0011580
1317403072.8181469,0.8966604,0.0024680
1317403072.9184661,0.8309844,0.0025590
1317403073.0181749,0.8482293,0.0028390
1317403073.1281180,0.9468292,0.0045120
1317403073.2281301,0.8712427,0.0050450
1317403073.3281400,0.8807735,0.0055200
1317403073.4381590,0.9741475,0.0061550
1317403073.5381501,0.8877580,0.0046010
1317403073.6481640,0.9756847,0.0044250
1317403073.7481220,0.8857016,0.0025790
1317403073.8482471,0.8841342,0.0016480
1317403073.9581561,0.9756958,-0.0008620
1317403074.0581820,0.8863775,-0.0007570
1317403074.1581190,0.8853138,-0.0022190
1317403074.2682500,0.9748680,-0.0018650
1317403074.3683250,0.8950029,-0.0019310
1317403074.4782701,0.9880411,-0.0028720
1317403074.5781000,0.9021247,-0.0024790
1317403074.6780961,0.9027085,-0.0024440
1317403074.7881000,0.9974977,-0.0027010
1317403074.8881819,0.9093010,-0.0029570
1317403074.9881160,0.9128701,-0.0025210
1317403075.0980849,1.0081732,-0.0028960
1317403075.1981540,0.9159290,-0.0022920
1317403075.3081069,1.0120089,-0.0025240
1317403075.4081440,0.9230248,-0.0012690
1317403075.5081151,0.9240582,-0.0006380
1317403075.6181459,1.0226179,-0.0002700
1317403075.7180669,0.9329145,0.0000420
1317403075.8181331,0.9345820,0.0002840
1317403075.9283161,1.0333440,0.0012600
1317403076.0281091,0.9410392,0.0014630
1317403076.1380661,1.0380982,0.0015870
1317403076.2380810,0.9440232,0.0014310
1317403076.3381710,0.9417855,0.0017930
1317403076.4481189,1.0328340,0.0024190
1317403076.5481241,0.9380969,0.0021930
1317403076.6480839,0.9347698,0.0023070
1317403076.7581210,1.0281688,0.0025700
1317403076.8581419,0.9319978,0.0017190
1317403076.9581060,0.9289561,0.0024660
1317403077.0680759,1.0182086,0.0022360
1317403077.1681001,0.9199866,0.0025060
1317403077.2780900,1.0070505,0.0019940
1317403077.3782270,0.9104220,0.0020570
1317403077.4780819,0.9067998,0.0020680
1317403077.5880821,0.9933239,0.0018770
1317403077.6880901,0.9022508,0.0006350
1317403077.7880490,0.8964319,0.0001630
1317403077.8981681,0.9775476,-0.0012030
1317403077.9980409,0.8863966,-0.0013750
1317403078.1080489,0.9711274,-0.0025630
1317403078.2080350,0.8781633,-0.0025710
1317403078.3080599,0.8700316,-0.0018860
1317403078.4182010,0.9445092,-0.0021950
1317403078.5180421,0.8496982,-0.0018040
1317403078.6180890,0.8385127,-0.0021730
1317403078.7280481,0.9077213,-0.0026450
1317403078.8280389,0.8055406,-0.0019640
1317403078.9380879,0.8605282,-0.0022210
1317403079.0380480,0.7641430,-0.0012130
1317403079.1380150,0.7445067,-0.0016320
1317403079.2480249,0.7936823,-0.0008940
1317403079.3481600,0.6919816,-0.0007920
1317403079.4480550,0.6646365,-0.0006290
1317403079.5580249,0.6968793,-0.0001610
1317403079.6580341,0.6059890,0.0007260
1317403079.7580230,0.5837762,-0.0003710
1317403079.8681901,0.6148550,-0.0002170
1317403079.9680591,0.5353127,0.0010460
1317403080.0780089,0.5670924,0.0001390
1317403080.1780679,0.5024891,-0.0004670
1317403080.2780089,0.4897254,0.0000480
1317403080.3881619,0.5256591,-0.0002250
1317403080.4879839,0.4661088,0.0000300
1317403080.5880091,0.4586475,-0.0007570
1317403080.6980081,0.4913302,-0.0002310
1317403080.7979989,0.4361242,-0.0008330
1317403080.9081221,0.4700696,-0.0005040
1317403081.0079739,0.4181079,-0.0010040
1317403081.1079609,0.4090214,-0.0003630
1317403081.2179689,0.4405572,-0.0001060
1317403081.3179891,0.3875759,-0.0001190
1317403081.4181831,0.3745851,-0.0001780
1317403081.5279760,0.3956696,0.0009470
1317403081.6279709,0.3449107,0.0002860
1317403081.7380061,0.3700526,0.0004870
1317403081.8379531,0.3229215,0.0007730
1317403081.9380200,0.3133969,0.0012250
1317403082.0479541,0.3312141,0.0016890
1317403082.1480150,0.2932319,0.0029160
1317403082.2479401,0.2825536,0.0038490
1317403082.3581071,0.2959533,0.0025380
1317403082.4580750,0.2547691,0.0024580
1317403082.5679619,0.2614774,0.0031680
1317403082.6679809,0.2206008,0.0024900
1317403082.7680769,0.2107374,0.0023680
1317403082.8780439,0.2165331,0.0026170
1317403082.9779470,0.1882655,0.0015780
1317403083.0779531,0.1748253,0.0002600
1317403083.1879680,0.1816114,-0.0002080
1317403083.2879710,0.1547129,-0.0005640
1317403083.3880861,0.1453425,-0.0006620
1317403083.4979689,0.1511834,-0.0007900
1317403083.5979359,0.1273827,0.0004450
1317403083.7079589,0.1318163,0.0012520
1317403083.8079140,0.1116775,0.0002510
1317403083.9080589,0.1023782,0.0002680
1317403084.0179591,0.1064475,0.0005020
1317403084.1179450,0.0917889,0.0005290
1317403084.2179351,0.0880646,0.0004790
1317403084.3279350,0.0898166,0.0004210
1317403084.4279470,0.0740442,0.0003460
1317403084.5378990,0.0765604,0.0006480
1317403084.6379089,0.0671316,0.0004070
1317403084.7379789,0.0605625,0.0003990
1317403084.8480201,0.0613702,0.0003730
1317403084.9479730,0.0533988,0.0002700
1317403085.0479131,0.0505656,0.0003340
1317403085.1580350,0.0504657,0.0002940
1317403085.2579019,0.0420862,0.0002890
1317403085.3681159,0.0406205,0.0002880
1317403085.4679041,0.0340825,0.0001610
1317403085.5679171,0.0294519,0.0001450
1317403085.6778901,0.0274863,0.0001230
1317403085.7778959,0.0200790,0.0001830
1317403085.8779559,0.0166076,0.0001650
1317403085.9878981,0.0151903,0.0000760
1317403086.0878730,0.0122211,-0.0000100
1317403086.1978979,0.0132433,0.0001400
1317403086.2979190,0.0120514,0.0001970
1317403086.3980739,0.0203375,0.0000800
1317403086.5078590,0.0223381,0.0001230
1317403086.6078570,0.0294461,0.0000500
1317403086.7078531,0.0303914,0.0000970
1317403086.8178520,0.0362549,0.0002150
1317403086.9182611,0.0319242,-0.0001380
1317403087.0179169,0.0326183,-0.0000490
1317403087.1278410,0.0414845,0.0001360
1317403087.2278521,0.0414779,0.0000080
1317403087.3378561,0.0507771,-0.0002310
1317403087.4378829,0.0491325,-0.0000600
1317403087.5378671,0.0554230,0.0001590
1317403087.6478570,0.0646820,0.0000600
1317403087.7478509,0.0659095,0.0002450
1317403087.8480060,0.0684965,0.0003100
1317403087.9578631,0.0813165,-0.0000330
1317403088.0578730,0.0782660,-0.0001860
1317403088.1678200,0.0921001,0.0000380
1317403088.2679839,0.0872060,0.0002410
1317403088.3679490,0.0907137,0.0001140
1317403088.4778340,0.1065174,-0.0000350
1317403088.5778911,0.0986540,0.0001620
1317403088.6778269,0.1002806,-0.0000360
1317403088.7878211,0.1140026,0.0001360
1317403088.8879831,0.1089038,-0.0000720
1317403088.9878230,0.1102123,-0.0004190
1317403089.0978041,0.1221818,0.0001550
1317403089.1978669,0.1119793,0.0001410
1317403089.3078091,0.1209133,-0.0005900
1317403089.4078870,0.1052182,-0.0000070
1317403089.5078199,0.1004837,0.0002740
1317403089.6178119,0.1065968,-0.0002900
1317403089.7177761,0.0927513,0.0001970
1317403089.8178170,0.0879557,0.0007470
1317403089.9278979,0.0887661,0.0004920
1317403090.0277460,0.0746879,0.0002960
1317403090.1378140,0.0734609,0.0007450
1317403090.2377779,0.0600002,0.0003130
1317403090.3378110,0.0498506,0.0000460
1317403090.4478130,0.0456019,0.0007580
1317403090.5477979,0.0285696,0.0000320
1317403090.6477909,0.0176583,0.0000100
1317403090.7577910,0.0068981,0.0002850
1317403090.8579249,0.0042591,-0.0001480
1317403090.9678280,0.0036984,0.0000050
1317403091.0677891,0.0059333,0.0000060
1317403091.1677499,0.0054584,-0.0000640
1317403091.2777879,0.0024295,0.0001600
1317403091.3778939,0.0061162,0.0000150
1317403091.4777770,0.0045963,-0.0000770
1317403091.5877531,0.0045452,0.0001510
1317403091.6877980,0.0027414,-0.0000780
1317403091.7877710,0.0013003,-0.0000260
1317403091.8978140,0.0013481,0.0001710
1317403091.9977701,0.0020232,-0.0000770
1317403092.1077411,0.0011101,0.0000790
1317403092.2077630,0.0012431,0.0000240
1317403092.3077691,0.0014970,-0.0000920
1317403092.4179921,0.0013932,0.0000490
1317403092.5177529,0.0020183,-0.0000540
